['backpack-wine.com'];2
['bluelifestyle.com'];1
['jonesofwashington.orderport.net'];5
['www.jonesofwashington.com'];1
['www.christophermichaelwines.com'];2
['chocolateshopwine.com'];1
['www.chocolateshopwine.com'];1
['www.mosquitofleet.net'];1
['www.mccreacellars.com'];4
['www.trisaetum.com'];5
['www.dustedvalley.com'];10
['www.sofhcellars.com'];3
['sofhcellars.orderport.net'];2
['www.washingtonwineblog.com'];9
['www.ancientpeaks.com'];7
['www.desertwindwinery.com'];1
['www.cdacellars.com'];4
['sweetblisswinery.com'];1
['www.dunhamcellars.com'];3
['latahcreek.com'];8
['latahcreek.orderport.net'];1
['www.robertkarl.com'];1
['www.saviahcellars.com'];2
['www.soaringrooster.com'];4
['thewashingtonvine.wordpress.com'];1
['store.tagariswines.com'];6
['www.tagariswines.com'];2
['myvinenotes.com'];1
['www.marinamarket.com'];4
['townshendcellar.com'];2
['www.pagecellars.com'];7
['www.portteus.com'];2
['www.baselcellars.com'];2
['www.vapianovineyards.com'];4
['store.vapianovineyards.com'];1
['markryanwinery.orderport.net'];8
['store.camaraderiecellars.com'];1
['www.tenorwines.com'];6
['www.bridgepresscellars.com'];2
['resultofacrush.com'];2
['leonetticellar.com'];4
['www.betzfamilywinery.com'];4
['www.fidelitaswines.com'];8
['www.pepperbridge.com'];9
['denhoedwines.orderport.net'];2
['app.winetracker.co'];1
['gramercycellars.com'];5
['www.rexhill.com'];12
['www.middletonfamilywines.com'];1
['www.sevenhillswinery.com'];10
['store.noveltyhilljanuik.com'];24
['www.ninehatswines.com'];3
['www.northstarwinery.com'];4
['laurenashtoncellars.com'];17
['laurenashtoncellars.orderport.net'];2
['www.noveltyhilljanuik.com'];17
['www.anelare.com'];1
['store.anelare.com'];1
['www.chestercity.com'];1
['chesterct.org'];1
['www.visitchester.com'];1
['www.otiskenyonwine.com'];6
['www.shopdwfreshmarket.com'];1
['www.briancartercellars.com'];6
['www.armstrongwinery.com'];1
['www.baerwinery.com'];1
['www.lecole.com'];68
['www.lecole.edu'];16
['www.nakedwinery.com'];10
['www.columbiawinery.com'];4
['gordonwines.com'];16
['www.cask23.com'];32
['www.hallwines.com'];4
['www.oakvilleranch.com'];1
['www.whitehalllane.com'];23
['www.hestanvineyards.com'];8
['www.maxdiningcard.com'];1
['www.maxrestaurantgroup.com'];1
['www.kongsgaardwine.com'];2
['vinous.com'];5
['www.buonwine.com'];2
['www.lang.com'];10
['www.rustonvines.com'];2
['www.snowdenvineyards.com'];1
['www.thesortingtable.com'];3
['www.blankiet.com'];20
['www.cainfive.com'];6
['signorelloestate.com'];2
['www.bountyhunterwine.com'];24
['www.stclement.com'];5
['www.scarecrowwine.com'];1
['www.chasecellars.com'];4
['shop.chasecellars.com'];5
['www.scenicrootwinegrowers.com'];3
['www.cartercellars.com'];3
['www.16x20wines.com'];4
['www.mummnapa.com'];15
['shop.longmeadowranch.com'];3
['www.pineridgevineyards.com'];7
['www.corleyfamilynapavalley.com'];12
['www.purecruwines.com'];7
['www.nickelinstitute.org'];19
['www.thecultwine.com'];1
['www.sfchronicle.com'];1
['www.napavalley.com'];1
['www.opusonewinery.com'];6
['www.cejavineyards.com'];6
['www.ideologycellars.com'];5
['www.clospegase.com'];13
['www.moonetsai.com'];38
['www.telegraph.co.uk'];3
['www.continuumestate.com'];6
['www.hunnicuttwines.com'];1
['www.ancienwines.com'];2
['www.conncreek.com'];8
['www.ackermanfamilyvineyards.com'];1
['www.lewiscellars.com'];5
['www.dallavallevineyards.com'];3
['www.pahlmeyer.com'];10
['www.illuminationwine.com'];2
['www.quintessa.com'];6
['shop.quintessa.com'];1
['www.spottswoode.com'];4
['shop.artesawinery.com'];7
['www.bonannowine.com'];1
['www.trifectawines.com'];1
['www.heitzcellar.com'];9
['godspeedvineyards.webs.com'];3
['www.silveroak.com'];48
['www.vermeilwines.com'];4
['www.cobblestonewine.com'];6
['www.swirlwinebrokers.com'];1
['montelena.com'];8
['winelist.bluegrasshospitality.com'];1
['www.cultwine.com'];5
['www.barnettvineyards.com'];13
['www.beckstoffervineyards.com'];3
['www.anticanapavalley.com'];9
['www.boyanciwine.com'];5
['www.invino.com'];7
['www.sussexwine.com'];1
['premierenapavalley.com'];57
['www.cakebread.com'];5
['napavalleyregister.com'];3
['www.florasprings.com'];10
['shop.florasprings.com'];7
['www.cohowines.com'];4
['www.thesaurus.com'];2
['www.chimneyrock.com'];10
['www.vinography.com'];18
['www.hollywood.com'];1
['www.hollywoodfl.org'];1
['www.hollywoodreporter.com'];1
['www.discoverlosangeles.com'];1
['cliffledevineyards.com'];11
['www.vellumwines.com'];2
['www.hourglasswines.com'];3
['www.farmnapavalley.com'];1
['www.stantonvineyards.com'];2
['perrymoore.com'];2
['www.foleyjohnsonwines.com'];2
['shop.perrymoore.com'];2
['concierge.totalwine.com'];6
['www.duckhorn.com'];43
['www.hagafen.com'];7
['www.kapcsandywines.com'];4
['www.trinitascellars.com'];3
['www.titusvineyards.com'];8
['www.coupdefoudrewine.com'];5
['www.blackstallionwinery.com'];1
['www.sileni.co.nz'];5
['www.nobilowines.com'];6
['www.brancottestate.com'];9
['www.craggyrange.com'];3
['www.neudorf.co.nz'];2
['www.villamaria.co.nz'];5
['www.villamariawine.com'];4
['www.oysterbaywines.com'];5
['fernhook.com'];2
['www.city-vino.com'];1
['www.pinnacleliquor.com.au'];1
['goldschmidtvineyards.com'];4
['fairbourne.co.nz'];1
['www.dogpoint.co.nz'];2
['www.monkeybay.co.nz'];2
['www.13celsiusvineyards.com'];1
['claret-wines.com'];1
['www.julestaylor.com'];2
['www.antmoore.co.nz'];1
['greywacke.com'];1
['www.babichwines.com'];3
['www.saintclair.co.nz'];7
['www.yealands.co.nz'];6
['www.grapeswine.com'];2
['www.mudhouse.co.nz'];3
['ingoodtaste.kitchen'];1
['www.thecrossings.co.nz'];3
['foodieandwine.com'];2
['www.mswalker.com'];1
['staetelandt.co.nz'];6
['www.nzherald.co.nz'];1
['www.cloudybay.co.nz'];3
['www.kimcrawfordwines.com'];10
['drylands.co.nz'];1
['loveblockwine.com'];4
['www.spyvalleywine.co.nz'];2
['buy.spyvalleywine.co.nz'];2
['www.squealingpig.co.nz'];2
['www.astrolabewines.co.nz'];2
['www.matua.co.nz'];6
['www.whitehaven.co.nz'];1
['allanscott.com'];2
['www.winegems.net'];2
['www.nzwine.com'];1
['shop.schramsberg.com'];9
['www.marthaclaravineyards.com'];1
['www.schramsberg.com'];5
['www.hitimewine.net'];4
['www.barbedwirewines.com'];1
['www.loftwines.com'];5
['www.instagram.com'];2
['www.danielcohnwine.com'];2
['www.slingshotwines.com'];2
['www.levieux-vignerons.com'];2
['www.prgrisley.com'];1
['eng.andrelurton.com'];39
['www.virginwines.co.uk'];6
['www.denisdubourdieu.fr'];1
['www.jerrysliquor.com'];1
['www.chateau-mouton-rothschild.com'];4
['www.chateau-margaux.com'];1
['www.andrelurton.com'];4
['lechemindesvignes.be'];1
['www.vignobleshermouet.com'];1
['jp-bourgeois.com'];1
['www.cantenacbrown.com'];3
['www.bbr.com'];120
['eiffelmarkets.com'];2
['arboledawines.com'];1
['www.waitsburgcellars.com'];2
['www.skagitfoodcoop.com'];1
['www.sinclairestatevineyards.com'];5
['www.revelryvintners.com'];8
['www.winetimenow.net'];1
['www.rotiecellars.com'];4
['www.longshadows.com'];7
['longshadows.orderport.net'];7
['www.aries-wineny.com'];1
['www.bottle-babble.com'];1
['www.packagingoftheworld.com'];1
['evolutionwine.com'];5
['sokolblosser.com'];8
['www.domaineserene.com'];23
['eolahillswinery.com'];1
['shop.sakeone.com'];16
['sakeone.com'];10
['www.beauxfreres.com'];11
['www.adelsheim.com'];6
['www.sineann.com'];2
['www.kingestate.com'];25
['dobbesfamilyestate.com'];4
['www.wvv.com'];3
['mauiwine.com'];4
['www.finevinewines.com'];1
['www.abacela.com'];10
['www.coopermountainwine.com'];7
['benton-lane.com'];8
['www.firesteed.com'];7
['shop.unionwinecompany.com'];14
['www.raptorridgewinery.com'];3
['elouanwines.com'];5
['cart.bloyal.com'];1
['shop.kenwrightcellars.com'];10
['kenwrightcellars.com'];18
['www.bridgeviewwine.com'];7
['kudoswine.com'];10
['www.paulobrienwines.com'];1
['spindriftcellars.orderport.net'];2
['www.vinitywinecompany.com'];1
['www.nectarcreek.com'];4
['www.brookswine.com'];2
['shop.eolahillswinery.com'];1
['cidersays.com'];2
['www.greatoregonwine.com'];1
['www.thomasandsonsdistillery.com'];5
['www.portlandmercury.com'];1
['www.wweek.com'];1
['www.eyrievineyards.com'];3
['www.cristomvineyards.com'];16
['unionwinecompany.com'];2
['www.calisaya.net'];2
['www.stollerfamilyestate.com'];6
['www.willakenzie.com'];2
['maisonnoirwines.com'];7
['vistahillsvineyard.com'];1
['www.amityvineyards.com'];2
['riversedgewinery.com'];2
['www.tasterstuart.com'];1
['store.rstuartandco.com'];2
['www.rstuartandco.com'];2
['www.pacificawines.com'];1
['www.primariuswinery.com'];2
['www.duckpondcellars.com'];1
['www.kalita-vineyard.com'];1
['angelaestate.com'];2
['shop.anneamie.com'];9
['anneamie.com'];6
['aidabistro.com'];1
['rainstormwines.com'];2
['writersite.org'];1
['duskygoose.com'];5
['wineshop.duskygoose.com'];1
['www.witnesstreevineyard.com'];3
['www.sheehanfamilycompanies.com'];2
['www.irisvineyards.com'];2
['www.ayoubwines.com'];1
['elkcove.com'];9
['shop.elkcove.com'];1
['www.bergstromwines.com'];4
['www.portlandiavintners.com'];2
['www.vanduzer.com'];2
['shop.vanduzer.com'];1
['leftcoastcellars.com'];1
['www.panthercreekcellars.com'];4
['argylewinery.com'];9
['stinnocentwine.com'];7
['www.erath.com'];17
['www.toriimorwinery.com'];7
['domaineloubejac.com'];4
['shop.dobbesfamilyestate.com'];4
['www.anamcaracellars.com'];1
['winebyjoe.com'];2
['www.broadleyvineyards.com'];2
['www.ponzivineyards.com'];1
['westmountwineco.com'];3
['www.chapter24vineyards.com'];5
['www.routestock.com'];4
['eveshamwood.com'];2
['vdocuments.site'];1
['yifujiao.jimdo.com'];1
['www.pennerash.com'];7
['www.chehalemwines.com'];5
['cardwellhillwine.com'];6
['www.sheawinecellars.com'];3
['sotervineyards.com'];1
['www.purplehandswine.com'];6
['www.nicolas-jay.com'];1
['www.apwineimports.com'];2
['www.montinore.com'];4
['coelhowinery.com'];3
['shop.sokolblosser.com'];1
['boedeckercellars.com'];2
['winderlea.com'];5
['barnardgriffin.com'];5
['www.colsolare.com'];6
['sozo.gift'];1
['www.peteswineshop.com'];3
['www.secretsquirrel.com'];1
['grandvinwinemerchants.com'];5
['rasavineyards.orderport.net'];2
['hipvineyards.com'];2
['www.sooscreekwine.com'];2
['myvillagewines.orderport.net'];1
['vineyardwineshop.wordpress.com'];2
['scarboroughwinery.com'];2
['mullanroadcellars.com'];1
['www.amaurice.com'];11
['www.tenetwines.com'];3
['www.espn.com'];2
['www.allendalewine.com'];1
['www.winepressnw.com'];2
['www.thenewstribune.com'];2
['www.mlbshop.com'];1
['www.blacksmithcellars.com'];1
['myvinette.mobi'];1
['www.intrinsicwineco.com'];2
['forgeroncellars.com'];3
['forgeroncellars.orderport.net'];1
['kanawinery.com'];2
['store.andrewwill.com'];2
['www.gormanwinery.com'];6
['nxnwwine.com'];2
['savornw.com'];1
['www.winesofsubstance.com'];1
['jmcellars.com'];5
['truthtellerwinery.orderport.net'];2
['truthtellerwinery.com'];3
['www.mosquitofleetwinery.com'];1
['www.reiningerwinery.com'];10
['shop.maryhillwinery.com'];27
['animaldiversity.org'];1
['www.iucnredlist.org'];1
['www.snail-world.com'];1
['www.molluscs.at'];1
['hestiacellars.com'];3
['www.maryhillwinery.com'];9
['tamarackcellars.com'];6
['www.cinqcellars.com'];5
['www.ladyhill.com'];2
['www.patitcreekcellars.com'];1
['wineshop.lecole.com'];1
['www.wild4washingtonwine.com'];2
['shop.cakebread.com'];1
['gracefamilyvineyards.com'];5
['www.jarviswines.com'];4
['www.grgich.com'];7
['shop.grgich.com'];5
['teeter.com'];3
['ballentinevineyards.com'];1
['www.aquinaswines.com'];2
['www.chappellet.com'];4
['www.edgewines.com'];3
['www.ryebrookwines.com'];7
['www.bassins.com'];2
['www.winespectrum.com'];6
['www.banvillewine.com'];3
['erbavineyards.com'];2
['mmdusa.net'];42
['www.bevancellars.com'];7
['royestate.com'];13
['www.caymus.com'];9
['farniente.com'];12
['www.nealvineyards.com'];3
['store.nealvineyards.com'];1
['napavintners.com'];3
['www.dunnvineyards.com'];2
['bellaunionwinery.com'];1
['www.sturinotrotta.com'];5
['www.lakesidebeverages.com'];1
['shop.camomiwinery.com'];1
['www.winereviewonline.com'];1
['www.rutherfordhill.com'];8
['www.freemarkabbey.com'];5
['www.pineridgecbv.com'];1
['www.ventanawines.com'];1
['www.xvideos.com'];1
['xhamster.com'];1
['www.bridlewoodestatewinery.com'];5
['www.garnetvineyards.com'];1
['www.chalonevineyard.com'];10
['degrassi.wikia.com'];1
['www.lidobaywine.com'];2
['store.martinwine.com'];1
['www.gifftwines.com'];5
['www.mersoleilvineyard.com'];3
['www.lemistralhouston.com'];1
['www.carmelroad.com'];7
['sansimeonvineyard.com'];2
['estanciawines.com'];9
['www.talbottvineyards.com'];11
['www.barrymorewines.com'];1
['soldiersoffortunewines.com'];4
['www.seaglasswines.com'];5
['miuravineyards.com'];3
['blog.abcfws.com'];1
['longshadows.com'];1
['uedata.amazon.com'];2
['www.springvalleyvineyard.com'];5
['cayusevineyards.com'];4
['fortwallawallacellars.com'];1
['www.bradycellars.com'];4
['balboawinery.com'];1
['www.passingtime.com'];3
['www.planetminecraft.com'];1
['minecraftbuildinginc.com'];1
['www.claarcellars.com'];9
['www.lechateauwinery.com'];1
['balboawinery.orderport.net'];3
['beresanwines.orderport.net'];1
['lostriverwinery.com'];9
['www.abeja.net'];4
['www.reynvaanfamilyvineyards.com'];3
['www.wallawallavintners.com'];1
['www.balboawinery.com'];2
['www.rasavineyards.com'];2
['www.klinkerbrickwinery.com'];13
['www.haraszthyfamily.com'];3
['www.twistedrootsvineyard.com'];2
['peirano.com'];1
['www.dartwines.com'];2
['emilywines.com'];2
['shoporw.vintegrate.com'];2
['www.glassrev.com'];4
['www.stamantwine.com'];10
['store.hahnfamilywines.com'];6
['www.fitvinewine.com'];11
['www.going-dad.com'];1
['www.thewinebuzz.com'];1
['bigsmoothwines.com'];2
['www.mettlerwine.com'];2
['www.fetetoday.com'];1
['www.macchiawines.com'];3
['shop.sobonwine.com'];2
['macchiawines.orderport.net'];3
['www.nationalwinereview.com'];1
['www.vrwinery.com'];4
['www.localwineevents.com'];1
['www.deeppurplewines.com'];1
['twistedrootsvineyard.orderport.net'];1
['www.livestrong.com'];3
['cocococktail.com'];1
['paleofoundation.com'];1
['www.thrillist.com'];2
['www.redguitarwines.com'];3
['www.italianwinemerchants.com'];38
['www.twinpeaksliquor.com'];1
['www.route30wine.com'];1
['www.uvinum.co.uk'];1
['www.mailabottle.co.uk'];1
['www.wine-anderra.com'];3
['www.zachys.com'];7
['www.liquidfarm.com'];4
['lloydcellars.com'];2
['www.cargasacchi.com'];1
['www.almarosawinery.com'];3
['sandhiwines.com'];3
['www.fiddleheadcellars.com'];2
['www.foleywines.com'];4
['www.brewers-alley.com'];2
['www.seasmoke.com'];2
['www.hirschvineyards.com'];2
['macrostiewinery.com'];7
['lattanziowines.com'];2
['blog.winespectrum.com'];1
['peayvineyards.com'];7
['www.radio.com'];2
['tunein.com'];2
['www.iheart.com'];2
['www.slacker.com'];4
['www.nationalgeographic.com'];2
['www.onegeology.org'];2
['www.nps.gov'];2
['boston.redsox.mlb.com'];2
['www.guarachifamilywines.com'];5
['www.sojourncellars.com'];7
['lawineco.com'];1
['www.jennervineyards.com'];2
['www.klazwinecollection.com'];1
['www.auteurwines.com'];2
['kutchwines.com'];1
['www.kistlervineyards.com'];3
['www.boarsview.com'];1
['www.westgatewinestore.com'];1
['www.rothwinery.com'];2
['www.ndjohn.co.uk'];4
['www.mollydookerwines.com.au'];8
['www.mollydookerwines.com'];2
['shop.mollydookerwines.com.au'];1
['www.jimjim.com'];1
['www.mitolowines.com.au'];1
['www.metromarket.net'];1
['www.shingleback.com.au'];5
['www.vinexus.de'];1
['darenberg.com.au'];2
['www.presquilewine.com'];4
['www.volkwines.com'];4
['dierbergvineyard.com'];3
['www.sbcountywines.com'];3
['www.byronwines.com'];5
['www.nielsonwines.com'];7
['www.fessparkerwineshop.com'];8
['sarmentosimports.com'];3
['www.oakdaleliquors.com'];1
['www.elephantwine.com'];2
['sanguedigiuda.net'];1
['passionatefoodie.blogspot.com'];2
['www.theliquorjunction.com'];1
['www.summerswinery.com'];1
['www.tbwines.com'];2
['www.renteriafamilywines.com'];1
['www.camomiwinery.com'];4
['www.grothwines.com'];4
['www.fatcatcellars.com'];3
['www.frogsleap.com'];10
['www.harrisestatevineyards.com'];1
['stormyweatherwine.com'];1
['www.dolcewine.com'];1
['www.napaangel.com'];2
['www.beaucanonestate.com'];2
['www.rootsrundeep.com'];8
['shop.winebestbottle.com'];1
['burgesscellars.com'];3
['www.bridesmaidwines.com'];2
['www.crockerstarr.com'];1
['www.sevenstoneswinery.com'];1
['www.meyerfamilycellars.com'];1
['barrett.net'];4
['store.barrett.net'];1
['joneswine.com'];2
['www.stagsleapdistrict.com'];2
['www.bennettlane.com'];6
['www.provenancevineyards.com'];4
['www.charleskrug.com'];11
['www.ghostblockwine.com'];11
['schradercellars.com'];1
['grothwines.com'];1
['www.melkaestates.com'];3
['www.redmarewines.com'];7
['www.worldwineselections.com'];1
['www.bountyhunterwinebar.com'];1
['hooplawines.com'];1
['massanois.com'];6
['www.tesswine.com'];1
['dolcevitawine.net'];2
['www.jamiesonranchvineyards.com'];1
['www.vinopedia.com'];1
['switchbackridge.com'];2
['kerrcellars.com'];2
['www.fusewine.com'];1
['www.keenanwinery.com'];2
['wine.keenanwinery.com'];3
['www.vinrocnapa.com'];5
['www.novovino.com'];1
['www.primenapa.com'];1
['www.invinofelicitaswines.com'];1
['www.baciodivino.com'];10
['www.vanillapuddinwine.com'];1
['www.nydailynews.com'];1
['www.smithsfoodanddrug.com'];4
['www.smith.edu'];4
['www.stonyhillvineyard.com'];2
['www.winepiper.com'];1
['www.lailvineyards.com'];4
['vinehillranch.com'];1
['www.steltzner.com'];6
['vineyard29.com'];16
['shop.burgesscellars.com'];1
['www.bryantwines.com'];2
['frontporchwinetasting.com'];1
['www.doubleeaglewine.com'];1
['doubleeaglewine.com'];1
['www.carneros.com'];1
['www.obsidianridge.com'];2
['www.meteorvineyard.com'];2
['www.sommeliersselections.com'];3
['store.paradigmwinery.com'];1
['www.baldaccivineyards.com'];1
['www.revanawine.com'];2
['bondestates.com'];9
['farrvintners.com'];12
['image2.totalwine.com'];4
['www.behrensmfg.com'];5
['www.palazzowine.com'];4
['wine.lewiscellars.com'];2
['www.delicatofamilyvineyards.com'];1
['www.ovidvineyards.com'];2
['drinkwardpeschon.com'];1
['www.futowines.com'];1
['fairchildwines.com'];1
['www.sequum.com'];1
['mazewines.com'];2
['store.tuckbeckstofferestate.com'];1
['www.maltus.com'];1
['www.sharethebottle.com'];1
['www.bayridgewine.com'];1
['www.eagleeyewine.com'];3
['vintagesfinewine.com'];2
['shop.viader.com'];2
['blackbirdvineyards.com'];5
['www.longmeadowranch.com'];4
['www.parallelwines.com'];1
['www.mirrorwine.com'];1
['www.madrigalfamilywinery.com'];2
['www.vengevineyards.com'];3
['maldonadovineyards.com'];1
['www.royestate.com'];2
['www.aowinery.com'];1
['juslynvineyards.com'];1
['nittanyepicurean.blogspot.com'];3
['www.formanvineyard.com'];1
['shop.moonetsai.com'];4
['www.sherry-lehmann.com'];24
['www.oleimports.com'];7
['www.organicvintages.com'];1
['www.realsangriausa.com'];6
['www.mutineermagazine.com'];1
['www.renebarbierusa.com'];8
['www.vicentegandia.es'];3
['www.tapenawines.com'];5
['www.sierracantabria.com'];2
['www.pinord.com'];2
['lolailosangria.com'];2
['www.drync.com'];7
['www.67liquor.com'];1
['www.torres.es'];17
['www.codorniu.com'];3
['www.jorgeordonezselections.com'];5
['www.theresidencesatpikeandrose.com'];2
['lostvineyards.com'];11
['www.adegasgranvinum.com'];1
['www.blueventureswinemarketing.com'];7
['sangrialolea.com'];2
['www.naturalwine.com'];3
['www.tienda.com'];1
['www.winefetch.com'];1
['caravino.net'];1
['besodelsolsangria.com'];4
['missionws.se'];2
['www.cellercapcanes.com'];6
['www.1855thebottleshop.com'];1
['www.linkedin.com'];3
['www.txominetxaniz.com'];3
['www.miawines.com'];1
['www.freixenet-onlineshop.de'];1
['www.txakoliulacia.com'];1
['lvpsangria.com'];2
['www.barcelona-metropolitan.com'];1
['www.blackwellswines.com'];1
['spainwinecollection.com'];1
['www.bodegasfelixcallejo.com'];10
['www.bodegaslaval.com'];1
['www.bodegaslosfrailes.com'];1
['www.bodegasfillaboa.com'];2
['www.riasbaixaswines.com'];9
['www.sandeman.com'];10
['www.purasangria.com'];2
['www.miaminewtimes.com'];1
['www.slicessangria.com'];7
['www.internationalwinechallenge.com'];1
['www.smallwinemakers.ca'];2
['www.classicalwines.com'];1
['www.foodarts.com'];1
['www.spanishtable.com'];2
['bodegasatalaya.es'];1
['www.wines4today.com'];1
['hammekencellars.com'];2
['www.fincaantigua.com'];1
['www.wellesleywinepress.com'];1
['www.campoviejo.com'];5
['www.wildhorsewinery.com'];11
['www.qupe.com'];12
['www.clayhousewines.com'];6
['www.triphammerwines.com'];2
['www.kuninwines.com'];1
['store.kuninwines.com'];1
['www.10spanvineyards.com'];4
['www.mapquest.com'];2
['domesticgeekgirl.com'];1
['www.tolosawinery.com'];3
['www.ednavalleyvineyard.com'];5
['baileyana.com'];4
['www.chamisalvineyards.com'];10
['cyclesgladiator.com'];5
['www.saxumvineyards.com'];1
['store.calerawine.com'];1
['www.albanvineyards.com'];1
['www.wrathwines.com'];3
['www.stolpmanvineyards.com'];1
['shop.stolpmanvineyards.com'];3
['www.uncorkedventures.com'];2
['www.reviewjournal.com'];3
['scratchpadcellars.com'];1
['www.splashwines.com'];1
['store.apolloni.com'];1
['apolloni.com'];2
['doisirmaoswinery.com'];1
['jkcarriere.com'];2
['www.domainedrouhin.com'];2
['yamhill.com'];2
['www.archerysummit.com'];4
['m.domainedrouhin.com'];2
['www.averaenwines.com'];1
['uncorkedhermosa.com'];2
['hadenfig.com'];4
['roots.wine'];1
['vosselections.com'];3
['pattonvalley.com'];1
['wildairecellars.com'];4
['shop.wildairecellars.com'];2
['www.delancellottifamilyvineyards.com'];2
['www.cdtvineyard.com'];2
['www.siltstonewines.com'];2
['store.langewinery.com'];2
['www.dallasnews.com'];1
['www.bevnetwork.com'];2
['www.winecountry.com'];1
['bethelheights.orderport.net'];2
['www.langewinery.com'];1
['ipowines.com'];1
['www.lachinivineyards.com'];1
['lachinivineyards.orderport.net'];1
['www.honeyrun.com'];1
['www.cherrywine.com'];1
['www.perrycreek.com'];2
['naggiarvineyards.com'];12
['shop.naggiarvineyards.com'];14
['www.wisevillawinery.com'];5
['www.honeyrunwinery.com'];2
['rabbitsfootmeadery.com'];2
['www.laroccavineyards.com'];3
['www.terrerougewines.com'];2
['www.donodalcielo.com'];1
['chacewaterwine.com'];3
['lonebuffalovineyards.com'];2
['www.andiswines.com'];7
['www.truemythwinery.com'];2
['www.winemarketny.com'];1
['www.bin70winenyc.com'];1
['sextantwines.com'];5
['www.philiptognivineyard.com'];3
['www.vineyard7and8.com'];3
['springmountaindistrict.org'];3
['www.terravalentine.com'];4
['www.palomavineyard.com'];1
['stores.acmefinewines.com'];2
['lastcallwines.com'];3
['www.nicholaswines.com'];4
['www.springmountainvineyard.com'];1
['www.2020wines.com'];2
['www.avvwine.com'];8
['shop.ferraricarano.com'];1
['www.ferrari-carano.com'];2
['www.bluerockvineyard.com'];3
['www.wine-world.com'];1
['shop.avvwine.com'];2
['alexandervalleyusd.org'];1
['www.dewittfamilywines.com'];2
['www.dancingladywines.com'];1
['dancingladywines.com'];1
['stonecapwines.com'];7
['wine.woot.com'];4
['www.sparkmancellars.com'];4
['sparkmancellars.orderport.net'];3
['www.purplestarwines.com'];3
['efeste.com'];2
['shop.efeste.com'];9
['www.arborcrest.com'];11
['www.distefanowinery.com'];3
['distefanowinery.orderport.net'];2
['jonesofwashington.com'];1
['www.buriedcane.com'];2
['cdacellars.orderport.net'];1
['www.terrablanca.com'];10
['www.thewoodhousewineestates.com'];6
['synclinewine.com'];1
['www.trevericellars.com'];5
['shop.trevericellars.com'];2
['coyotecanyonwinery.com'];12
['www.nicolasredmark.com'];1
['www.hightowercellars.com'];6
['hightowercellars.orderport.net'];5
['thornyrosewines.com'];2
['teroestates.orderport.net'];2
['trwines.com'];1
['www.wallawalla.org'];1
['rollat.com'];2
['www.corvuscellars.com'];1
['www.elevationcellars.com'];1
['fullpullwines.com'];1
['descheres.com'];2
['www.gamachevintners.com'];11
['lobohills.com'];6
['auclairwinery.com'];3
['www.cedergreencellars.com'];8
['www.autumnchasevancouver.com'];1
['www.guardiancellars.com'];3
['www.kysela.com'];17
['www.matthewswinery.com'];1
['www.pursuedbybearwine.com'];1
['communitytable.parade.com'];1
['www.markryanwinery.com'];6
['diversionwine.com'];1
['doubledeckerwines.com'];1
['jamjarwines.com'];4
['store.maritimewine.com'];4
['www.wine.co.za'];22
['www.fleurducap.co.za'];1
['www.robertsonwinery.co.za'];11
['thebeachhousewines.com'];5
['magnoliadays.com'];2
['www.kenforresterwines.com'];9
['stellarorganics.com'];5
['www.twooceanswines.com'];2
['ernieels.com'];2
['www.ernieelswines.com'];5
['www.hamiltonrussellvineyards.com'];3
['www.spier.co.za'];13
['www.foodasaurusrex.com'];1
['nederburg.com'];3
['www.proteawinesusa.com'];2
['www.rupertwines.com'];2
['frostwine.com'];2
['www.frostwine.com'];1
['karlcaliniwines.com'];11
['www.classiquewines.com'];1
['www.baltimoresun.com'];5
['www.fairview.co.za'];6
['www.democratandchronicle.com'];1
['www.sevensisters.co.za'];3
['www.boekenhoutskloof.co.za'];3
['www.baristawine.co.za'];1
['rustenvrede.com'];1
['www.houseofmandela.com'];2
['www.ravin.com.br'];1
['www.unorthodoxwines.com'];4
['store.spierwines.co.za'];6
['www.bouchardfinlayson.co.za'];4
['www.wineworksonline.com'];1
['glencarlou.co.za'];3
['www.vintagegrape.net'];1
['www.grahambeckwines.co.za'];6
['twooceanswines.com'];1
['indabawines.com'];5
['winellama.com'];1
['neethlingshof.co.za'];7
['capreo.com'];3
['www.rustenberg.co.za'];7
['vintnerselect.com'];3
['www.lapostollewines.com'];1
['www.chilensis.cl'];2
['ritualwines.com'];2
['www.genoauriemma.com'];2
['www.inveraritymorton.com'];1
['www.winewordswisdom.com'];1
['www.montedelfra.it'];3
['www.globalwinesinc.com'];3
['www.tastewineco.com'];1
['www.liquidcourageltd.com'];1
['www.vinimontresor.com'];4
['www.wineandcheeseifyouplease.com'];1
['web3.nytwineclub.com'];1
['liquidityliquor.com'];1
['www.danzantewines.com'];5
['www.salvalai.it'];1
['www.carpene-malvolti.com'];3
['www.harryswine.com'];2
['www.castellogabbiano.it'];5
['www.masi.it'];5
['www.cuvaison.com'];3
['www.solitudewines.com'];2
['www.domainecarneros.com'];5
['shop.domainecarneros.com'];2
['www.bouchaine.com'];3
['shop.gloriaferrer.com'];2
['www.robertsinskey.com'];4
['www.thewineconnection.com'];2
['www.stashwines.com'];1
['www.mortons.com'];1
['www.hdvwines.com'];1
['www.laureateimports.com'];6
['www.surprisingwines.com'];2
['quentinsadler.wordpress.com'];1
['www.madisonwinecellar.com'];1
['www.allaboutwine.co.uk'];5
['www.cdf-chateaux.com'];1
['www.cassidywines.com'];2
['www.dubecq.com'];1
